U1013,Seafood,U1091
U1013,Fast_Food,U1085
U1131,Burgers,U1100
U1056,Fast_Food,U1083
U1012,Mexican,U1084
U1016,Chinese,U1027
U1125,Cafeteria,U1013
U1037,Mexican,U1036
U1067,Mexican,U1104
U1006,Cafeteria,U1046
U1081,Contemporary,U1124
U1002,Fast_Food,U1113
U1015,Cafeteria,U1029
U1045,Bar_Pub_Brewery,U1088
U1075,Cafeteria,U1097
U1025,Mexican,U1006
U1064,Seafood,U1086
U1101,Seafood,U1015
U1073,Cafeteria,U1006
U1138,Bar,U1135
U1044,Cafeteria,U1024
U1009,Pizzeria,U1015
U1024,Bar,U1022
U1049,Contemporary,U1101
U1045,Cafeteria,U1061
U1048,Bar,U1133
U1128,Seafood,U1016
U1024,Bar,U1045
U1049,Chinese,U1009
U1113,Cafeteria,U1032
U1116,Cafeteria,U1055
U1009,Pizzeria,U1131
U1094,Bar_Pub_Brewery,U1059
U1089,Bar,U1138
U1098,Contemporary,U1109
U1078,Mexican,U1019
U1019,Italian,U1099
U1104,Mexican,U1015
U1101,Seafood,U1134
U1101,Bar_Pub_Brewery,U1096
U1091,Seafood,U1077
U1085,American,U1025
U1040,Bar,U1089
U1059,Fast_Food,U1043
U1098,Cafeteria,U1097
U1101,Cafeteria,U1045
U1124,Seafood,U1097
U1071,Cafeteria,U1059
U1101,Mexican,U1074
U1029,Cafeteria,U1114
U1090,Mexican,U1009
U1009,Mexican,U1129
U1109,Pizzeria,U1023
U1016,Bar,U1097
U1039,Mexican,U1122
U1084,Cafe-Coffee_Shop,U1006
U1092,Mexican,U1035
U1096,Bar,U1094
U1054,Contemporary,U1053
U1080,Mexican,U1076
U1116,Cafeteria,U1049
U1054,Mexican,U1093
U1071,Bar,U1124
U1091,Fast_Food,U1127
U1032,Pizzeria,U1010
U1067,Pizzeria,U1028
U1007,Cafeteria,U1086
U1036,Bar,U1045
U1069,International,U1030
U1012,Bar_Pub_Brewery,U1076
U1037,Bar,U1138
U1041,Bar_Pub_Brewery,U1124
U1032,Cafeteria,U1086
U1030,Bar,U1081
U1124,Cafeteria,U1052
U1059,Fast_Food,U1121
U1105,Bar_Pub_Brewery,U1046
U1098,Chinese,U1059
U1063,Fast_Food,U1098
U1033,Mexican,U1027
U1027,Fast_Food,U1061
U1027,Mexican,U1111
U1013,Fast_Food,U1032
U1083,Chinese,U1097
U1116,Fast_Food,U1041
U1119,American,U1027
U1007,Bar,U1054
U1062,Bar,U1097
U1136,Japanese,U1097
U1084,Bar_Pub_Brewery,U1097
U1032,Chinese,U1076
U1009,Mexican,U1120
U1053,Cafeteria,U1092
U1015,American,U1095
U1064,Chinese,U1109
U1088,Bar,U1086
U1057,Mexican,U1059
U1007,Fast_Food,U1013
U1062,Mexican,U1022
U1061,Mexican,U1117
